benchmark,benchmark_json,generated_tb,generated_cases,standalone_log,cv6_log,standalone_pass,cv6_pass,standalone_first_launch_cycle,standalone_first_complete_cycle,standalone_done_cycle,standalone_e2e_cycles,standalone_launch_to_first_complete_cycles,cv6_first_dma_issue_cycle,cv6_first_dma_stream_cycle,cv6_last_dma_stream_cycle,cv6_first_cgra_metadata_cycle,cv6_first_cgra_bitstream_cycle,cv6_first_cgra_activity_cycle,cv6_cgra_done_cycle,cv6_cpu_exit_cycle,cv6_meta_packet_count,cv6_bit_packet_count,cv6_command_count,cv6_e2e_offload_cycles,cv6_execution_proxy_cycles,cv6_dma_preload_to_first_bitstream_cycles,cv6_overhead_vs_standalone_cycles,standalone_error,cv6_error
dfg_mapping_bfs_128x5,cgra/test/benchmarks/dfg_mapping_bfs_128x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_bfs_128x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_bfs_128x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_bfs_128x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_bfs_128x5/cv6.log,True,True,17,6040,6043,6026,6023,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,4385,,
dfg_mapping_bfs_256x5,cgra/test/benchmarks/dfg_mapping_bfs_256x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_bfs_256x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_bfs_256x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_bfs_256x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_bfs_256x5/cv6.log,True,True,17,11544,11547,11530,11527,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,-1119,,
dfg_mapping_bfs_512x5,cgra/test/benchmarks/dfg_mapping_bfs_512x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_bfs_512x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_bfs_512x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_bfs_512x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_bfs_512x5/cv6.log,True,True,17,22552,22555,22538,22535,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,-12127,,
dfg_mapping_gemm_16x16,cgra/test/benchmarks/dfg_mapping_gemm_16x16.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_gemm_16x16.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_gemm_16x16.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_gemm_16x16/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_gemm_16x16/cv6.log,True,True,8,8853,8856,8848,8845,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,1563,,
dfg_mapping_gemm_8x8,cgra/test/benchmarks/dfg_mapping_gemm_8x8.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_gemm_8x8.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_gemm_8x8.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_gemm_8x8/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_gemm_8x8/cv6.log,True,True,8,1885,1888,1880,1877,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,8531,,
dfg_mapping_hotspot_128x5,cgra/test/benchmarks/dfg_mapping_hotspot_128x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_hotspot_128x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_hotspot_128x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_hotspot_128x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_hotspot_128x5/cv6.log,True,True,11,3241,3244,3233,3230,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,7178,,
dfg_mapping_hotspot_256x5,cgra/test/benchmarks/dfg_mapping_hotspot_256x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_hotspot_256x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_hotspot_256x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_hotspot_256x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_hotspot_256x5/cv6.log,True,True,11,6073,6076,6065,6062,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,4346,,
dfg_mapping_hotspot_512x5,cgra/test/benchmarks/dfg_mapping_hotspot_512x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_hotspot_512x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_hotspot_512x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_hotspot_512x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_hotspot_512x5/cv6.log,True,True,11,11737,11740,11729,11726,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,-1318,,
dfg_mapping_pagerank_128x5,cgra/test/benchmarks/dfg_mapping_pagerank_128x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_pagerank_128x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_pagerank_128x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_pagerank_128x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_pagerank_128x5/cv6.log,True,True,11,3190,3193,3182,3179,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,7229,,
dfg_mapping_pagerank_256x5,cgra/test/benchmarks/dfg_mapping_pagerank_256x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_pagerank_256x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_pagerank_256x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_pagerank_256x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_pagerank_256x5/cv6.log,True,True,11,6022,6025,6014,6011,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,4397,,
dfg_mapping_pagerank_512x5,cgra/test/benchmarks/dfg_mapping_pagerank_512x5.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_pagerank_512x5.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_pagerank_512x5.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_pagerank_512x5/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_pagerank_512x5/cv6.log,True,True,11,11686,11689,11678,11675,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,-1267,,
dfg_mapping_relu_128x128,cgra/test/benchmarks/dfg_mapping_relu_128x128.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_relu_128x128.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_relu_128x128.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_relu_128x128/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_relu_128x128/cv6.log,True,True,7,18481,18484,18477,18474,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,-8066,,
dfg_mapping_relu_32x32,cgra/test/benchmarks/dfg_mapping_relu_32x32.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_relu_32x32.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_relu_32x32.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_relu_32x32/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_relu_32x32/cv6.log,True,True,7,1585,1588,1581,1578,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,8830,,
dfg_mapping_relu_64x64,cgra/test/benchmarks/dfg_mapping_relu_64x64.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_relu_64x64.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_relu_64x64.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_relu_64x64/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_relu_64x64/cv6.log,True,True,7,5169,5172,5165,5162,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,5246,,
dfg_mapping_spmv_loop_128x8,cgra/test/benchmarks/dfg_mapping_spmv_loop_128x8.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_spmv_loop_128x8.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_spmv_loop_128x8.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_spmv_loop_128x8/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_spmv_loop_128x8/cv6.log,True,True,8,2399,2402,2394,2391,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,8017,,
dfg_mapping_spmv_loop_256x8,cgra/test/benchmarks/dfg_mapping_spmv_loop_256x8.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_spmv_loop_256x8.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_spmv_loop_256x8.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_spmv_loop_256x8/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_spmv_loop_256x8/cv6.log,True,True,8,4575,4578,4570,4567,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,5841,,
dfg_mapping_spmv_loop_512x8,cgra/test/benchmarks/dfg_mapping_spmv_loop_512x8.json,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_spmv_loop_512x8.json_tb.v,STEP_CgraRTL__2c9482af1bbb680a_test_benchmark_mappings_dfg_mapping_spmv_loop_512x8.json_tb.v.cases,cv6_integration/generated/benchmark_batch/dfg_mapping_spmv_loop_512x8/standalone.log,cv6_integration/generated/benchmark_batch/dfg_mapping_spmv_loop_512x8/cv6.log,True,True,8,8927,8930,8922,8919,459,460,3193,486,1746,1765,10870,10914,4,15,19,10411,9105,1287,1489,,
